EVENT_CREATED_AT,Agency_ID,Provider_ID,REQUEST
2025-05-08 17:47:35.237,3686,1063,"{""sessionId"": ""20250514|20250518|en_US|US|USD|2A0C|3686|HyWGR|1746726434514bnUs"", ""hotelCode"": 208772, ""rateDetailCode"": ""1063-208772|RFN|202505120159|2|M|R1200|26003"", ""confirmedRooms"": {""confirmedRooms"": [{""boardId"": ""RO"", ""roomCode"": ""31206b696e67206265642c20736d6f6b696e67|1""}]}, ""timeout"": 28000}"
2025-05-08 17:48:38.983,3686,640,"{""sessionId"": ""20250508|20250509|en_US|US|USD|2A0C|3686|HyWGR|1746726396141jShU"", ""hotelCode"": 113334, ""rateDetailCode"": ""640-113334|NRFN|202505082200|3|M|R1200|9667"", ""confirmedRooms"": {""confirmedRooms"": [{""boardId"": ""BB"", ""roomCode"": ""73756974652c2031206b696e67206265642c206e6f6e20736d6f6b696e672c206a657474656420747562|1""}]}, ""timeout"": 28000}"
2025-05-08 17:50:14.489,3686,669,"{""sessionId"": ""20250509|20250510|en_US|US|USD|2A0C|3686|HyWGR|1746726603314pjNw"", ""hotelCode"": 222121, ""rateDetailCode"": ""669-222121|NRFN|202505061000|1|M|R1200|16952"", ""confirmedRooms"": {""confirmedRooms"": [{""boardId"": ""BB"", ""roomCode"": ""31206b696e6720737475647920736f6661626564206e6f6e2d736d6f6b696e67|1""}]}, ""timeout"": 28000}"
2025-05-08 17:50:15.082,3686,669,"{""sessionId"": ""20250509|20250510|en_US|US|USD|2A0C|3686|HyWGR|1746726603314pjNw"", ""hotelCode"": 222121, ""rateDetailCode"": ""669-222121|NRFN|202505061000|2|M|R1200|16952"", ""confirmedRooms"": {""confirmedRooms"": [{""boardId"": ""BB"", ""roomCode"": ""61636365737369626c65206b696e672062656420726f6f6d286261746874756229|1""}]}, ""timeout"": 28000}"
2025-05-08 17:51:47.207,3686,1371,"{""sessionId"": ""20250522|20250604|en_US|NL|USD|2A0C|3686|HyWGR|1746726691123oKws"", ""hotelCode"": 421191, ""rateDetailCode"": ""1371-421191|RFN|202505141000|1|M|R1200|170124"", ""confirmedRooms"": {""confirmedRooms"": [{""boardId"": ""AI"", ""roomCode"": ""64656c75786520726f6f6d|1""}]}, ""timeout"": 28000}"
2025-05-08 17:51:57.027,3686,319,"{""sessionId"": ""20250508|20250509|en_US|US|USD|2A0C|3686|HyWGR|1746726708961KGtA"", ""hotelCode"": 227974, ""rateDetailCode"": ""319-227974|NRFN|196912311000|11|R1200|5952"", ""confirmedRooms"": {""confirmedRooms"": [{""boardId"": ""RO"", ""roomCode"": ""7374616e646172642031206b696e67206265642c2061636365737369626c65|1""}]}, ""timeout"": 28000}"
2025-05-08 17:51:57.447,3686,1300,"{""sessionId"": ""20250523|20250525|en_US|US|USD|2A0C|3686|HyWGR|1746726683146DRnn"", ""hotelCode"": 147592, ""rateDetailCode"": ""1300-147592|RFN|202505221659|3|M|R1200|18692"", ""confirmedRooms"": {""confirmedRooms"": [{""boardId"": ""RO"", ""roomCode"": ""627573696e657373207375697465202d206b696e672c20286e6f6e20736d6f6b696e6729|1""}]}, ""timeout"": 28000}"
2025-05-08 17:51:58.040,3686,1237,"{""sessionId"": ""20250508|20250509|en_US|CA|USD|2A0C|3686|HyWGR|1746726706583hYbu"", ""hotelCode"": 1697800, ""rateDetailCode"": ""1237-1697800|NRFN|202505061000|4|M|R1200|11915"", ""confirmedRooms"": {""confirmedRooms"": [{""boardId"": ""BB"", ""roomCode"": ""3120717565656e20626564202d203120717565656e206265642c206e6f6e2d736d6f6b696e672c206d696e69206672696467652c2077692d66692c2077616c6b20696e2073686f7765722c2066756c6c20627265616b66617374|1""}]}, ""timeout"": 24000}"
2025-05-08 17:52:06.531,3686,431,"{""sessionId"": ""20250508|20250509|en_US|US|USD|2A0C|3686|HyWGR|1746726718930tIZO"", ""hotelCode"": 625637, ""rateDetailCode"": ""431-625637|NRFN|202505060200|2|M|R1200|7117"", ""confirmedRooms"": {""confirmedRooms"": [{""boardId"": ""RO"", ""roomCode"": ""646f75626c6520736d6f6b696e67|1""}]}, ""timeout"": 28000}"
2025-05-08 17:52:30.895,3686,77,"{""sessionId"": ""20250508|20250509|en_US|US|USD|2A0C|3686|HyWGR|1746726743903inmZ"", ""hotelCode"": 127689, ""rateDetailCode"": ""77-127689|NRFN|202201020000|1|M|R1200|5474"", ""confirmedRooms"": {""confirmedRooms"": [{""boardId"": ""RO"", ""roomCode"": ""65636f6e6f6d792073696e676c6520726f6f6d2c203120717565656e20626564|1""}]}, ""timeout"": 28000}"
2025-05-08 17:52:45.686,3686,951,"{""sessionId"": ""20250516|20250518|en_US|US|USD|2A0C|3686|HyWGR|1746726749975kuXn"", ""hotelCode"": 854866, ""rateDetailCode"": ""951-854866|RFN|202505151359|1|M|R1200|45873"", ""confirmedRooms"": {""confirmedRooms"": [{""boardId"": ""BB"", ""roomCode"": ""3220717565656e206265642073747564696f|1""}]}, ""timeout"": 28000}"
2025-05-08 17:52:46.186,3686,640,"{""sessionId"": ""20250516|20250518|en_US|US|USD|2A0C|3686|HyWGR|1746726749975kuXn"", ""hotelCode"": 854866, ""rateDetailCode"": ""640-854866|RFN|202505160459|1|M|R1200|46798"", ""confirmedRooms"": {""confirmedRooms"": [{""boardId"": ""BB"", ""roomCode"": ""73747564696f2c203220717565656e2062656473|1""}]}, ""timeout"": 28000}"
2025-05-08 17:52:49.351,3686,669,"{""sessionId"": ""20250512|20250516|en_US|RU|USD|1A0C|3686|HyWGR|1746726758581OybJ"", ""hotelCode"": 450815, ""rateDetailCode"": ""669-450815|RFN|202505091000|1|M|R1200|36404"", ""confirmedRooms"": {""confirmedRooms"": [{""boardId"": ""RO"", ""roomCode"": ""7374616e6461726420726f6f6d20e28093207477696e|1""}]}, ""timeout"": 28000}"
2025-05-08 17:54:27.115,3686,1300,"{""sessionId"": ""20250508|20250509|en_US|US|USD|2A0C|3686|HyWGR|1746726840520KmkO"", ""hotelCode"": 195791, ""rateDetailCode"": ""1300-195791|NRFN|202201011000|2|M|R1200|9847"", ""confirmedRooms"": {""confirmedRooms"": [{""boardId"": ""RO"", ""roomCode"": ""7375706572696f7220726f6f6d2c2031206b696e67206265642028736d6f6b65206672656529|1""}]}, ""timeout"": 28000}"
2025-05-08 17:55:01.253,3686,968,"{""sessionId"": ""20250508|20250510|en_US|US|USD|2A0C|3686|HyWGR|1746726887746XFeq"", ""hotelCode"": 1024982, ""rateDetailCode"": ""968-1024982|NRFN|202505071500|1|M|R1250|23999"", ""confirmedRooms"": {""confirmedRooms"": [{""boardId"": ""RO"", ""roomCode"": ""31206b696e67206265642073747564696f206e7320772f736f6661626564|1""}]}, ""timeout"": 28000}"
2025-05-08 17:55:12.734,3686,1371,"{""sessionId"": ""20250508|20250509|en_US|CL|USD|2A0C|3686|HyWGR|1746726908289DLHm"", ""hotelCode"": 673368, ""rateDetailCode"": ""1371-673368|NRFN|202505051000|3|M|R1200|8580"", ""confirmedRooms"": {""confirmedRooms"": [{""boardId"": ""BB"", ""roomCode"": ""64656c757865207477696e|1""}]}, ""timeout"": 24000}"
2025-05-08 17:55:13.065,3686,1371,"{""sessionId"": ""20250508|20250509|en_US|CL|USD|2A0C|3686|HyWGR|1746726908289DLHm"", ""hotelCode"": 673368, ""rateDetailCode"": ""1371-673368|NRFN|202505051000|1|M|R1200|7235"", ""confirmedRooms"": {""confirmedRooms"": [{""boardId"": ""RO"", ""roomCode"": ""64656c757865207477696e|1""}]}, ""timeout"": 24000}"
2025-05-08 17:55:17.358,3686,1116,"{""sessionId"": ""20250526|20250527|en_US|US|USD|2A0C|3686|HyWGR|1746726909646HYUq"", ""hotelCode"": 105460, ""rateDetailCode"": ""1116-105460|RFN|202505251000|1|R1200|17650"", ""confirmedRooms"": {""confirmedRooms"": [{""boardId"": ""RO"", ""roomCode"": ""7265736f7274206b696e6720726f6f6d20776974682062616c636f6e79|1""}]}, ""timeout"": 18000}"
2025-05-08 17:55:17.596,3686,1117,"{""sessionId"": ""20250526|20250527|en_US|US|USD|2A0C|3686|HyWGR|1746726909646HYUq"", ""hotelCode"": 105460, ""rateDetailCode"": ""1117-105460|RFN|202505251000|1|R1200|17650"", ""confirmedRooms"": {""confirmedRooms"": [{""boardId"": ""RO"", ""roomCode"": ""7265736f7274206b696e6720726f6f6d20776974682062616c636f6e79|1""}]}, ""timeout"": 18000}"
2025-05-08 17:55:30.583,3686,431,"{""sessionId"": ""20250508|20250509|en_US|US|USD|2A0C|3686|HyWGR|1746726925154rgDE"", ""hotelCode"": 211584, ""rateDetailCode"": ""431-211584|NRFN|202505060200|1|R1200|7003"", ""confirmedRooms"": {""confirmedRooms"": [{""boardId"": ""RO"", ""roomCode"": ""646f75626c6520726f6f6d20717565656e20626564202d2064656c757865202d2061636365737369626c65|1""}]}, ""timeout"": 28000}"
2025-05-08 17:56:00.972,3686,1371,"{""sessionId"": ""20250508|20250509|en_US|US|USD|2A0C|3686|HyWGR|1746726951524IqEF"", ""hotelCode"": 114552, ""rateDetailCode"": ""1371-114552|RFN|TD|2|M|R1200|9327"", ""confirmedRooms"": {""confirmedRooms"": [{""boardId"": ""BB"", ""roomCode"": ""3220717565656e2062656473|1""}]}, ""timeout"": 24000}"
2025-05-08 17:56:52.579,3686,1300,"{""sessionId"": ""20250621|20250622|en_US|US|USD|2A0C|3686|HyWGR|1746726999066IRqm"", ""hotelCode"": 516907, ""rateDetailCode"": ""1300-516907|NRFN|202201011000|1|M|R1200|19537"", ""confirmedRooms"": {""confirmedRooms"": [{""boardId"": ""BB"", ""roomCode"": ""646f75626c6520726f6f6d2c207365612076696577|1""}]}, ""timeout"": 28000}"
2025-05-08 17:57:33.724,3686,1063,"{""sessionId"": ""20250508|20250509|en_US|CA|USD|2A0C|3686|HyWGR|1746727042849CLMo"", ""hotelCode"": 169016, ""rateDetailCode"": ""1063-169016|NRFN|202505070959|1|M|R1200|7385"", ""confirmedRooms"": {""confirmedRooms"": [{""boardId"": ""BB"", ""roomCode"": ""646f75626c65206e6f6e20736d6f6b696e67|1""}]}, ""timeout"": 28000}"
2025-05-08 17:57:51.128,3686,1065,"{""sessionId"": ""20250508|20250509|en_US|CA|USD|2A0C|3686|HyWGR|1746727060349clcc"", ""hotelCode"": 169016, ""rateDetailCode"": ""1065-169016|NRFN|202505070959|2|M|R1200|7727"", ""confirmedRooms"": {""confirmedRooms"": [{""boardId"": ""BB"", ""roomCode"": ""3220717565656e20626564732c207375706572696f7220726f6f6d|1""}]}, ""timeout"": 28000}"
2025-05-08 17:58:10.855,3686,431,"{""sessionId"": ""20250508|20250509|en_US|CA|USD|2A0C|3686|HyWGR|1746727078522uYXG"", ""hotelCode"": 169016, ""rateDetailCode"": ""431-169016|NRFN|202505070800|1|M|R1200|8057"", ""confirmedRooms"": {""confirmedRooms"": [{""boardId"": ""BB"", ""roomCode"": ""7374616e6461726420726f6f6d2c203220717565656e20626564732c206e6f6e20736d6f6b696e67|1""}]}, ""timeout"": 28000}"
2025-05-08 17:58:12.050,3686,1117,"{""sessionId"": ""20250509|20250511|en_US|US|USD|2A1C3|3686|HyWGR|1746727062526zWqR"", ""hotelCode"": 193282, ""rateDetailCode"": ""1117-193282|NRFN|202505061000|1|M|R1200|41358"", ""confirmedRooms"": {""confirmedRooms"": [{""boardId"": ""RO"", ""roomCode"": ""666f72756d20746f7765722064656c7578652074776f20646f75626c6520726f6f6d202d206e6f6e20736d6f6b696e67|1""}]}, ""timeout"": 28000}"
2025-05-08 17:58:16.946,3686,1371,"{""sessionId"": ""20250729|20250802|en_US|FR|USD|2A2C4-13|3686|HyWGR|1746727081824uwFj"", ""hotelCode"": 332635, ""rateDetailCode"": ""1371-332635|RFN|202507212200|2|M|R1200|291512"", ""confirmedRooms"": {""confirmedRooms"": [{""boardId"": ""AI"", ""roomCode"": ""6368616d6272652064656c7578652066616d696c69616c65|1""}]}, ""timeout"": 28000}"
2025-05-08 17:58:59.487,3686,431,"{""sessionId"": ""20250609|20250611|en_US|US|USD|1A0C|3686|HyWGR|1746727124203BRux"", ""hotelCode"": 169642, ""rateDetailCode"": ""431-169642|NRFN|202505060200|1|M|R1200|69173"", ""confirmedRooms"": {""confirmedRooms"": [{""boardId"": ""RO"", ""roomCode"": ""726f6f6d2c2031206b696e67206265642028737475647929|1""}]}, ""timeout"": 28000}"
2025-05-08 17:59:23.528,3686,1371,"{""sessionId"": ""20250508|20250509|en_US|US|USD|2A0C|3686|HyWGR|1746727150630UesD"", ""hotelCode"": 495449, ""rateDetailCode"": ""1371-495449|RFN|TD|3|M|R1200|10226"", ""confirmedRooms"": {""confirmedRooms"": [{""boardId"": ""BB"", ""roomCode"": ""3220646f75626c652062656473206e6f6e2d736d6f6b696e67|1""}]}, ""timeout"": 24000}"
2025-05-08 17:59:34.878,3686,1307,"{""sessionId"": ""20250524|20250526|en_US|US|USD|2A0C|3686|HyWGR|1746727147000PNMg"", ""hotelCode"": 232144, ""rateDetailCode"": ""1307-232144|RFN|202505090600|1|M|R1200|44272"", ""confirmedRooms"": {""confirmedRooms"": [{""boardId"": ""RO"", ""roomCode"": ""73756974652c203120626564726f6f6d2c206f6365616e66726f6e74202c203220717565656e206265647320616e642031207477696e206d757270687920626564|1""}]}, ""timeout"": 28000}"
2025-05-08 17:59:40.198,3686,1307,"{""sessionId"": ""20250524|20250526|en_US|US|USD|2A0C|3686|HyWGR|1746727159380NGPz"", ""hotelCode"": 232144, ""rateDetailCode"": ""1307-232144|RFN|202505090600|1|M|R1200|44272"", ""confirmedRooms"": {""confirmedRooms"": [{""boardId"": ""RO"", ""roomCode"": ""73756974652c203120626564726f6f6d2c206f6365616e66726f6e74202c203220717565656e206265647320616e642031207477696e206d757270687920626564|1""}]}, ""timeout"": 28000}"
2025-05-08 17:59:40.340,3686,1307,"{""sessionId"": ""20250524|20250526|en_US|US|USD|2A0C|3686|HyWGR|1746727159380NGPz"", ""hotelCode"": 232144, ""rateDetailCode"": ""1307-232144|RFN|202505210600|2|M|R1200|47662"", ""confirmedRooms"": {""confirmedRooms"": [{""boardId"": ""RO"", ""roomCode"": ""73756974652c203120626564726f6f6d2c206f6365616e66726f6e74202c203220717565656e206265647320616e642031207477696e206d757270687920626564|1""}]}, ""timeout"": 28000}"
2025-05-08 17:59:52.149,3686,968,"{""sessionId"": ""20250508|20250509|en_US|US|USD|2A0C|3686|HyWGR|1746727096198kCvr"", ""hotelCode"": 134071, ""rateDetailCode"": ""968-134071|NRFN|202505071500|15|M|R1250|11914"", ""confirmedRooms"": {""confirmedRooms"": [{""boardId"": ""BB"", ""roomCode"": ""316b6720316264726d20737465206d6f62696c697479206163636573732072692073687772206e6f20736d6f6b|1""}]}, ""timeout"": 28000}"
2025-05-08 18:00:00.446,3686,1290,"{""sessionId"": ""20250510|20250511|en_US|US|USD|2A0C|3686|HyWGR|1746727186927zEEI"", ""hotelCode"": 507571, ""rateDetailCode"": ""1290-507571|NRFN|202505051000|2|M|R1200|26273"", ""confirmedRooms"": {""confirmedRooms"": [{""boardId"": ""RO"", ""roomCode"": ""64656c757865206b696e672c3238382073712066742d7769666920617661696c2d6c7578757279206c696e656e732c353520696e63682068642074762d636f666665656d616b65722d696e20726f6f6d20736166652c|1""}]}, ""timeout"": 28000}"
2025-05-08 18:00:02.376,3686,1290,"{""sessionId"": ""20250510|20250511|en_US|US|USD|2A0C|3686|HyWGR|1746727186927zEEI"", ""hotelCode"": 507571, ""rateDetailCode"": ""1290-507571|NRFN|202505051000|1|M|R1200|26273"", ""confirmedRooms"": {""confirmedRooms"": [{""boardId"": ""RO"", ""roomCode"": ""64656c757865203220717565656e2c3238382073712066742d7769666920617661696c2d6c7578757279206c696e656e732c353520696e63682068642074762d636f666665656d616b65722d696e20726f6f6d20736166652c|1""}]}, ""timeout"": 28000}"
2025-05-08 18:00:08.020,3686,1237,"{""sessionId"": ""20250508|20250509|en_US|US|USD|2A0C|3686|HyWGR|1746727185062ZzoW"", ""hotelCode"": 550027, ""rateDetailCode"": ""1237-550027|NRFN|202505061000|3|M|R1200|7849"", ""confirmedRooms"": {""confirmedRooms"": [{""boardId"": ""BB"", ""roomCode"": ""31206b696e6720626564202d2031206b696e67206265642c206e6f6e2d736d6f6b696e672c206d6963726f7761766520616e6420726566726967657261746f722c20666c61742073637265656e2074656c65766973696f6e2c206869676820737065656420696e7465726e6574206163636573732c20636f66666565206d616b65722c2066756c6c20627265616b66617374|1""}]}, ""timeout"": 28000}"
2025-05-08 18:00:12.871,3686,577,"{""sessionId"": ""20250508|20250511|en_US|US|USD|1A0C|3686|HyWGR|1746727179337gtev"", ""hotelCode"": 138572, ""rateDetailCode"": ""577-138572|NRFN|202505070159|1|M|R1190|49587"", ""confirmedRooms"": {""confirmedRooms"": [{""boardId"": ""BB"", ""roomCode"": ""3220717565656e2062656473|1""}]}, ""timeout"": 28000}"
2025-05-08 18:00:16.290,3686,1307,"{""sessionId"": ""20250508|20250509|en_US|US|USD|2A0C|3686|HyWGR|1746727204456vSTh"", ""hotelCode"": 134116, ""rateDetailCode"": ""1307-134116|NRFN|202505061000|1|M|R1200|9937"", ""confirmedRooms"": {""confirmedRooms"": [{""boardId"": ""RO"", ""roomCode"": ""64656c757865203220646f75626c652062656473202d206e6f6e20736d6f6b696e67|1""}]}, ""timeout"": 28000}"
2025-05-08 18:00:16.458,3686,431,"{""sessionId"": ""20250509|20250511|en_US|US|USD|1A0C|3686|HyWGR|1746727206259uEUz"", ""hotelCode"": 1717703, ""rateDetailCode"": ""431-1717703|NRFN|202505060200|4|M|R1200|17144"", ""confirmedRooms"": {""confirmedRooms"": [{""boardId"": ""RO"", ""roomCode"": ""646f75626c6520726f6f6d|1""}]}, ""timeout"": 24000}"
2025-05-08 18:00:24.022,3686,1059,"{""sessionId"": ""20250508|20250509|en_US|US|USD|2A0C|3686|HyWGR|1746727209700EcUs"", ""hotelCode"": 550027, ""rateDetailCode"": ""1059-550027|NRFN|202505061000|1|M|R1200|8095"", ""confirmedRooms"": {""confirmedRooms"": [{""boardId"": ""BB"", ""roomCode"": ""3220717565656e2062656420666c61742073637265656e2074656c65766973696f6e206d6963726f7761766520726566726967657261746f7220636f66666565206d616b6572206869676820737065656420696e7465726e657420616363657373206e6f|1""}]}, ""timeout"": 28000}"
2025-05-08 18:00:25.044,3686,1371,"{""sessionId"": ""20250508|20250509|en_US|US|USD|2A0C|3686|HyWGR|1746727209700EcUs"", ""hotelCode"": 550027, ""rateDetailCode"": ""1371-550027|NRFN|202505071000|3|M|R1200|8227"", ""confirmedRooms"": {""confirmedRooms"": [{""boardId"": ""BB"", ""roomCode"": ""31206b696e6720626564202d2031206b696e67206265642c206e6f6e2d736d6f6b696e672c206d6963726f7761766520616e6420726566726967657261746f722c20666c61742073637265656e2074656c65766973696f6e2c206869676820737065656420696e7465726e6574206163636573732c20636f66666565206d616b65722c2066756c6c20627265616b66617374|1""}]}, ""timeout"": 28000}"
2025-05-08 18:00:25.084,3686,1059,"{""sessionId"": ""20250508|20250509|en_US|US|USD|2A0C|3686|HyWGR|1746727209700EcUs"", ""hotelCode"": 550027, ""rateDetailCode"": ""1059-550027|NRFN|202505061000|2|M|R1200|8095"", ""confirmedRooms"": {""confirmedRooms"": [{""boardId"": ""BB"", ""roomCode"": ""31206b696e67206265642c206e6f6e2d736d6f6b696e67|1""}]}, ""timeout"": 28000}"
2025-05-08 18:00:36.712,3686,1238,"{""sessionId"": ""20250508|20250514|en_US|US|USD|1A0C|3686|HyWGR|1746727226893bXfD"", ""hotelCode"": 204254, ""rateDetailCode"": ""1238-204254|RFN|TD|1|R1200|37609"", ""confirmedRooms"": {""confirmedRooms"": [{""boardId"": ""RO"", ""roomCode"": ""717565656e20726f6f6d|1""}]}, ""timeout"": 28000}"
2025-05-08 18:00:48.987,3686,1371,"{""sessionId"": ""20250508|20250509|en_US|US|USD|2A0C|3686|HyWGR|1746727236029TriB"", ""hotelCode"": 550027, ""rateDetailCode"": ""1371-550027|NRFN|202505071000|4|M|R1200|8775"", ""confirmedRooms"": {""confirmedRooms"": [{""boardId"": ""BB"", ""roomCode"": ""31206b696e6720626564202d2031206b696e67206265642c206e6f6e2d736d6f6b696e672c206d6963726f7761766520616e6420726566726967657261746f722c20666c61742073637265656e2074656c65766973696f6e2c206869676820737065656420696e7465726e6574206163636573732c20636f66666565206d616b65722c2066756c6c20627265616b66617374|1""}]}, ""timeout"": 28000}"
2025-05-08 18:00:52.627,3686,1237,"{""sessionId"": ""20250508|20250509|en_US|US|USD|2A0C|3686|HyWGR|1746727236029TriB"", ""hotelCode"": 550027, ""rateDetailCode"": ""1237-550027|NRFN|202505061000|5|M|R1200|8750"", ""confirmedRooms"": {""confirmedRooms"": [{""boardId"": ""BB"", ""roomCode"": ""3220717565656e2062656473202d203220717565656e20626564732c206e6f6e2d736d6f6b696e672c206d6963726f7761766520616e6420726566726967657261746f722c20666c61742073637265656e2074656c65766973696f6e2c206869676820737065656420696e7465726e6574206163636573732c20636f66666565206d616b65722c2066756c6c20627265616b66617374|1""}]}, ""timeout"": 28000}"
2025-05-08 18:00:56.817,3686,77,"{""sessionId"": ""20250508|20250509|en_US|US|USD|1A0C|3686|HyWGR|1746727241321jlTr"", ""hotelCode"": 134116, ""rateDetailCode"": ""77-134116|NRFN|202201020000|1|M|R1200|8189"", ""confirmedRooms"": {""confirmedRooms"": [{""boardId"": ""RO"", ""roomCode"": ""64656c757865203220646f75626c652062656473202d206e6f6e20736d6f6b696e67|1""}]}, ""timeout"": 28000}"
2025-05-08 18:01:07.012,3686,1117,"{""sessionId"": ""20250508|20250509|en_US|US|USD|2A0C|3686|HyWGR|1746727246798wDvO"", ""hotelCode"": 189992, ""rateDetailCode"": ""1117-189992|NRFN|202505080400|1|M|R1200|14446"", ""confirmedRooms"": {""confirmedRooms"": [{""boardId"": ""RO"", ""roomCode"": ""64656c7578652074776f20646f75626c6520726f6f6d206e6f6e20736d6f6b696e67|1""}]}, ""timeout"": 28000}"
2025-05-08 18:01:07.242,3686,431,"{""sessionId"": ""20250508|20250509|en_US|US|USD|2A0C|3686|HyWGR|1746727246798wDvO"", ""hotelCode"": 189992, ""rateDetailCode"": ""431-189992|NRFN|202505060200|1|M|R1200|13380"", ""confirmedRooms"": {""confirmedRooms"": [{""boardId"": ""RO"", ""roomCode"": ""646f75626c652f646f75626c65202d2064656c757865|1""}]}, ""timeout"": 28000}"
2025-05-08 18:01:08.728,3686,669,"{""sessionId"": ""20250523|20250526|en_US|US|USD|2A0C|3686|HyWGR|1746727247471Sjat"", ""hotelCode"": 124496, ""rateDetailCode"": ""669-124496|NRFN|202505071000|1|M|R1200|52213"", ""confirmedRooms"": {""confirmedRooms"": [{""boardId"": ""RO"", ""roomCode"": ""31206b696e6720626564|1""}]}, ""timeout"": 28000}"
2025-05-08 18:01:18.455,3686,1371,"{""sessionId"": ""20250508|20250509|en_US|US|USD|2A0C|3686|HyWGR|1746727258326BWhC"", ""hotelCode"": 210741, ""rateDetailCode"": ""1371-210741|RFN|TD|1|M|R1200|8029"", ""confirmedRooms"": {""confirmedRooms"": [{""boardId"": ""BB"", ""roomCode"": ""61636365737369626c65202d2031206b696e67|1""}]}, ""timeout"": 24000}"
2025-05-08 18:02:17.119,3686,1300,"{""sessionId"": ""20250508|20250509|en_US|US|USD|2A0C|3686|HyWGR|1746727272959qHil"", ""hotelCode"": 189992, ""rateDetailCode"": ""1300-189992|NRFN|202201011000|1|M|R1200|13194"", ""confirmedRooms"": {""confirmedRooms"": [{""boardId"": ""RO"", ""roomCode"": ""64656c75786520726f6f6d2c203220646f75626c6520626564732c206e6f6e20736d6f6b696e67|1""}]}, ""timeout"": 28000}"
2025-05-08 18:02:35.163,3686,1065,"{""sessionId"": ""20250508|20250509|en_US|US|USD|2A0C|3686|HyWGR|1746727336088ghVm"", ""hotelCode"": 113446, ""rateDetailCode"": ""1065-113446|NRFN|202505070959|1|M|R1200|7771"", ""confirmedRooms"": {""confirmedRooms"": [{""boardId"": ""BB"", ""roomCode"": ""31206b696e67206265642c206e6f6e736d6f6b696e67|1""}]}, ""timeout"": 28000}"
2025-05-08 18:02:37.875,3686,437,"{""sessionId"": ""20250508|20250509|en_US|US|USD|2A0C|3686|HyWGR|1746727345235EozV"", ""hotelCode"": 134071, ""rateDetailCode"": ""437-134071|NRFN|202505061000|4|M|R1200|14014"", ""confirmedRooms"": {""confirmedRooms"": [{""boardId"": ""BB"", ""roomCode"": ""31206b696e6720316264726d206d6f62696c6974792061636365737320772f20747562206e6f20736d6f6b|1""}]}, ""timeout"": 24000}"
